##ver, min, mean, max, stddev, count, total
1274 48.0 55.06122448979592 90.0 7.597719403614116 49 2698.0
1275 48.0 54.91836734693877 85.0 7.132194422399852 49 2691.0
1276 48.0 54.69387755102041 96.0 7.937789579055403 49 2680.0
1277 48.0 55.04081632653061 100.0 9.313876707350593 49 2697.0
1278 48.0 54.326530612244895 83.0 5.669317107252429 49 2662.0
1279 48.0 55.10204081632653 89.0 8.088687826112421 49 2700.0
1280 48.0 54.734693877551024 88.0 6.8367131180490075 49 2682.0
1281 48.0 54.3469387755102 87.0 6.395151224456971 49 2663.0
1282 49.0 55.48979591836735 91.0 7.461351667592336 49 2719.0
1283 49.0 54.83673469387755 87.0 7.027763213307127 49 2687.0
1284 49.0 55.95918367346939 85.0 7.205204090544179 49 2742.0
1285 49.0 55.183673469387756 83.0 7.010924420109648 49 2704.0
1286 49.0 55.40816326530612 99.0 8.81976560380844 49 2715.0
1287 49.0 54.714285714285715 85.0 6.2915286960589585 49 2681.0
1288 49.0 54.91836734693877 86.0 6.954724816907682 49 2691.0
1289 49.0 54.97959183673469 81.0 6.49194948865634 49 2694.0
1290 49.0 55.53061224489796 82.0 6.828561466420307 49 2721.0
1291 49.0 54.93877551020408 89.0 7.264090225397886 49 2692.0
1292 49.0 57.0 88.0 8.890538041461083 49 2793.0
1293 49.0 55.97959183673469 110.0 10.030141648880072 49 2743.0
1294 49.0 55.44897959183673 91.0 6.834536147665141 49 2717.0
1295 49.0 55.265306122448976 91.0 6.833665165329415 49 2708.0
1296 49.0 55.224489795918366 98.0 7.50351391605529 49 2706.0
1297 49.0 54.734693877551024 81.0 5.3649149970125425 49 2682.0
1298 49.0 55.95918367346939 89.0 6.601638633934852 49 2742.0
